student_id,institution,week_index,semester_index,weekly_engagement,weekly_attendance,weekly_assignments_submitted,weekly_quiz_attempts
S101128,Business_School_E,25,2,0.49069568887733045,0.6585121433755431,2,1
S101128,Business_School_E,26,2,0.44275943260976885,0.609101250597539,2,0
S101128,Business_School_E,27,2,0.4795459138336747,0.6665169883888171,0,0
S101128,Business_School_E,28,2,0.48818305205000534,0.6512495271216429,0,1
S101128,Business_School_E,29,2,0.4783070384504775,0.6604773125488774,1,0
S101128,Business_School_E,30,2,0.4833013935872056,0.6016915102530339,3,1
S101128,Business_School_E,31,2,0.662589930612526,0.7922504895670993,2,0
S101128,Business_School_E,32,2,0.5636168108661237,0.6543074567008434,1,0
S101128,Business_School_E,33,2,0.47281326273260166,0.6904870220757913,0,0
S101128,Business_School_E,34,2,0.6361492322805365,0.745591728433108,2,2
S101128,Business_School_E,35,2,0.5118407289146685,0.7047130753885156,0,2
S101128,Business_School_E,36,2,0.5855057054742546,0.7636638125505613,1,3
S101129,Tech_Institute_D,1,1,0.30042302590402864,0.4608714814842818,2,0
S101129,Tech_Institute_D,2,1,0.1759933925404999,0.43817721058009473,2,0
S101129,Tech_Institute_D,3,1,0.15140477479031933,0.3604353279012124,1,0
S101129,Tech_Institute_D,4,1,0.12869958894250003,0.32946001442610406,0,0
S101129,Tech_Institute_D,5,1,0.15939041942725413,0.35401421638084596,0,0
S101129,Tech_Institute_D,6,1,0.24678656570944552,0.33266546994914403,0,0
S101129,Tech_Institute_D,7,1,0.2224243288398818,0.48332440302890994,0,0
S101129,Tech_Institute_D,8,1,0.15211356945125173,0.36524604339061545,0,0
S101129,Tech_Institute_D,9,1,0.2569423201518262,0.4429531949552165,0,0
S101129,Tech_Institute_D,10,1,0.21151807267143,0.3780317099551195,0,0
S101129,Tech_Institute_D,11,1,0.26072234137309164,0.4841806659488843,0,0
S101129,Tech_Institute_D,12,1,0.22882733005733216,0.4446560764064176,0,0
S101129,Tech_Institute_D,13,1,0.2299265547032613,0.3923543536960475,2,0
S101129,Tech_Institute_D,14,1,0.09896882388807886,0.3268557972973455,0,0
S101129,Tech_Institute_D,15,1,0.2709488082478582,0.4872810656197417,2,0
S101129,Tech_Institute_D,16,1,0.26613631343265604,0.3813880324671869,0,0
S101129,Tech_Institute_D,17,1,0.198938521789086,0.4532320649280997,0,0
S101129,Tech_Institute_D,18,1,0.3226411723609331,0.531335990661619,0,0
S101129,Tech_Institute_D,19,2,0.17779804289100928,0.3820081788316901,1,0
S101129,Tech_Institute_D,20,2,0.33019319766558264,0.504119927730433,0,0
S101129,Tech_Institute_D,21,2,0.22722803822576695,0.3869039762889744,0,0
S101129,Tech_Institute_D,22,2,0.27924857463718916,0.4482508414100568,0,2
S101129,Tech_Institute_D,23,2,0.2275648289942069,0.5308227689681062,0,0
S101129,Tech_Institute_D,24,2,0.15425061108499577,0.27162979399215215,0,0
S101129,Tech_Institute_D,25,2,0.14495176714895808,0.41001204821840126,1,1
S101129,Tech_Institute_D,26,2,0.26532235317390745,0.47140264502685,1,0
S101129,Tech_Institute_D,27,2,0.26927498817993334,0.5180754153792679,0,1
S101129,Tech_Institute_D,28,2,0.17199607805502132,0.30237094724824787,0,1
S101129,Tech_Institute_D,29,2,0.27447325596657346,0.4476265810775116,0,0
S101129,Tech_Institute_D,30,2,0.2827489629445281,0.46196619055268523,1,0
S101129,Tech_Institute_D,31,2,0.19206831261323462,0.341604923077646,0,0
S101129,Tech_Institute_D,32,2,0.23323044944238264,0.3643504540498314,0,0
S101129,Tech_Institute_D,33,2,0.2549942238989149,0.41576737403941527,0,0
S101129,Tech_Institute_D,34,2,0.367347295201207,0.5357425214278277,0,1
S101129,Tech_Institute_D,35,2,0.22998435326568106,0.4266128248021227,1,0
S101129,Tech_Institute_D,36,2,0.36402465320644933,0.519823776785792,1,0
S101130,Business_School_E,1,1,0.8228195204664162,0.935677553035681,2,0
S101130,Business_School_E,2,1,0.8212707791011223,0.8778863841836296,2,3
S101130,Business_School_E,3,1,0.9245456689664215,1.0,0,2
S101130,Business_School_E,4,1,0.9502032102597281,1.0,3,3
S101130,Business_School_E,5,1,0.8975431220714866,1.0,4,2
S101130,Business_School_E,6,1,0.8706647467420795,1.0,3,1
S101130,Business_School_E,7,1,0.7953088179506705,0.9411944839775135,1,1
S101130,Business_School_E,8,1,0.8189082202341634,0.8521806250931376,3,2
S101130,Business_School_E,9,1,0.7873898536098088,0.9231843852787519,2,1
S101130,Business_School_E,10,1,0.9810106806382444,1.0,0,1
S101130,Business_School_E,11,1,0.8579300652533236,0.9298708246805679,1,2
S101130,Business_School_E,12,1,0.8478054218141925,0.9959776566107137,4,0
S101130,Business_School_E,13,1,0.7151303002090397,0.8637571003737875,2,1
S101130,Business_School_E,14,1,0.8835307260681929,0.9507568889497705,0,0
S101130,Business_School_E,15,1,0.6740770641467676,0.8348916791511068,0,0
S101130,Business_School_E,16,1,0.8699445809833343,0.8758034445016429,3,0
S101130,Business_School_E,17,1,0.7379232415725276,0.8288933471799369,5,4
S101130,Business_School_E,18,1,0.7776894838761627,0.9667663307369532,3,3
S101130,Business_School_E,19,2,0.8814436767997277,0.9613423334367306,3,0
S101130,Business_School_E,20,2,0.645319756065049,0.7983863942155761,1,0
S101130,Business_School_E,21,2,0.7644521479371734,0.927781738807186,1,1
S101130,Business_School_E,22,2,0.7502295643550821,0.8797785153580492,1,1
S101130,Business_School_E,23,2,0.6233661130747736,0.7203501332856559,1,1
S101130,Business_School_E,24,2,0.6777151081643964,0.8588472207085516,1,0
S101130,Business_School_E,25,2,0.7852738320326144,0.9760978738822321,2,0
S101130,Business_School_E,26,2,0.7658940646870642,0.9040555654229662,0,4
S101130,Business_School_E,27,2,0.6995548250435694,0.8736444054616256,1,0
S101130,Business_School_E,28,2,0.7301833828684094,0.8603590528024267,2,0
S101130,Business_School_E,29,2,0.7155718883369646,0.8899090043179831,0,3
S101130,Business_School_E,30,2,0.6571290903067234,0.8705981417733826,2,0
S101130,Business_School_E,31,2,0.6490856146132591,0.6886172141630664,0,3
S101130,Business_School_E,32,2,0.71983273304837,0.8299793368467873,2,1
S101130,Business_School_E,33,2,0.7391431548052189,0.8895376973368199,0,1
S101130,Business_School_E,34,2,0.5780977240349063,0.7272571362506014,1,0
S101130,Business_School_E,35,2,0.5829929704904803,0.7893774183053915,1,1
S101130,Business_School_E,36,2,0.4606537281947075,0.612628135160277,0,1
S101131,Business_School_E,1,1,0.3452282925771104,0.4915583237974808,0,2
S101131,Business_School_E,2,1,0.3121113727748872,0.5192712456462111,1,0
S101131,Business_School_E,3,1,0.27306229468461124,0.4407194961129866,2,2
S101131,Business_School_E,4,1,0.41327386118806997,0.5214839972262266,0,1
S101131,Business_School_E,5,1,0.30521088171702543,0.5138595617856949,0,0
S101131,Business_School_E,6,1,0.2091495948350436,0.31282994936336245,1,1
S101131,Business_School_E,7,1,0.2953257082984226,0.5217768216240363,0,0
S101131,Business_School_E,8,1,0.3803845801066278,0.49473716975502685,1,0
S101131,Business_School_E,9,1,0.4729579850475059,0.5873073745510449,0,1
S101131,Business_School_E,10,1,0.27289121476202893,0.39078218144056026,0,0
S101131,Business_School_E,11,1,0.39903018707926335,0.5541231708388515,3,1
S101131,Business_School_E,12,1,0.29329833521387855,0.4190463132972871,0,2
S101131,Business_School_E,13,1,0.4566503478884043,0.665055779293292,0,1
S101131,Business_School_E,14,1,0.25316923601229196,0.4350731848653324,2,1
S101131,Business_School_E,15,1,0.2593909710791419,0.4297808033379543,0,0
S101131,Business_School_E,16,1,0.30955185920389505,0.4417980109880325,0,1
S101131,Business_School_E,17,1,0.3895859124276604,0.5534378938304069,2,0
S101131,Business_School_E,18,1,0.42437247984441867,0.634474977916936,2,1
S101131,Business_School_E,19,2,0.3887213564699652,0.5501408804738228,1,0
S101131,Business_School_E,20,2,0.35355377762780626,0.5846876582437258,3,0
S101131,Business_School_E,21,2,0.21182220898383913,0.4410200775863821,0,0
S101131,Business_School_E,22,2,0.3129014757197373,0.47009323649170426,0,1
S101131,Business_School_E,23,2,0.32680241421366985,0.5212425451482906,1,0
S101131,Business_School_E,24,2,0.3011519284538817,0.489375777449502,1,1
S101131,Business_School_E,25,2,0.37287347083736766,0.5500072717695256,2,1
S101131,Business_School_E,26,2,0.3923162923968727,0.5775374664433184,2,0
S101131,Business_School_E,27,2,0.48686550292408887,0.6120815212249724,3,0
S101131,Business_School_E,28,2,0.26716717556079234,0.44931765485609404,1,0
S101131,Business_School_E,29,2,0.4372045956413025,0.5766550904826243,0,2
S101131,Business_School_E,30,2,0.35624369602230416,0.46759160608290345,0,0
S101131,Business_School_E,31,2,0.47246903486785724,0.5760295052454729,1,0
S101131,Business_School_E,32,2,0.3953684470910698,0.6429929291046047,0,1
S101131,Business_School_E,33,2,0.40772020856951063,0.4986154201920987,0,0
S101131,Business_School_E,34,2,0.31626481216412217,0.48309033964021253,1,0
S101131,Business_School_E,35,2,0.40313014064404573,0.5380744723656666,0,1
S101131,Business_School_E,36,2,0.5692507303697584,0.7119309756133095,0,0
S101132,Latvia_College_C,1,1,0.6945353672707384,0.8472111958991823,3,1
S101132,Latvia_College_C,2,1,0.6141358934082977,0.7135753834754677,0,1
S101132,Latvia_College_C,3,1,0.8451225700492998,0.8975983815822491,1,3
S101132,Latvia_College_C,4,1,0.7975947313342866,0.9231650768785858,1,0
S101132,Latvia_College_C,5,1,0.7081735021601084,0.7995851497181241,1,1
S101132,Latvia_College_C,6,1,0.8264734107106375,0.9683222984039352,3,1
S101132,Latvia_College_C,7,1,0.6149788343941858,0.7099769203488664,2,0
S101132,Latvia_College_C,8,1,0.8008667646681268,0.8975167414991659,1,2
S101132,Latvia_College_C,9,1,0.9219166173297093,0.9173709503704003,2,1
S101132,Latvia_College_C,10,1,0.8138829807211184,0.8999660868688537,1,0
S101132,Latvia_College_C,11,1,0.7664634591216194,0.8332018034424592,3,3
S101132,Latvia_College_C,12,1,0.8830004151871012,0.9658100514711054,4,2
S101132,Latvia_College_C,13,1,0.9743544832905081,1.0,1,1
S101132,Latvia_College_C,14,1,0.8800581463410676,1.0,0,0
S101132,Latvia_College_C,15,1,0.9138847562997257,0.9972735383734486,4,1
S101132,Latvia_College_C,16,1,1.0,1.0,5,4
S101132,Latvia_College_C,17,1,0.9095340303691802,0.9690917788671705,3,0
S101132,Latvia_College_C,18,1,0.9652243020710379,1.0,3,0
S101132,Latvia_College_C,19,2,0.9912634345593163,1.0,5,3
S101132,Latvia_College_C,20,2,0.9955006794155742,1.0,0,2
S101132,Latvia_College_C,21,2,1.0,1.0,1,3
S101132,Latvia_College_C,22,2,1.0,1.0,1,0
S101132,Latvia_College_C,23,2,1.0,1.0,1,1
S101132,Latvia_College_C,24,2,1.0,1.0,2,1
S101132,Latvia_College_C,25,2,1.0,1.0,0,0
S101132,Latvia_College_C,26,2,0.9655836140139414,1.0,3,1
S101132,Latvia_College_C,27,2,1.0,1.0,3,0
S101132,Latvia_College_C,28,2,1.0,1.0,2,2
S101132,Latvia_College_C,29,2,1.0,1.0,0,4
S101132,Latvia_College_C,30,2,1.0,1.0,0,3
S101132,Latvia_College_C,31,2,1.0,1.0,3,3
S101132,Latvia_College_C,32,2,1.0,1.0,1,1
S101132,Latvia_College_C,33,2,1.0,1.0,4,3
S101132,Latvia_College_C,34,2,1.0,1.0,1,4
S101132,Latvia_College_C,35,2,1.0,1.0,3,1
S101132,Latvia_College_C,36,2,1.0,1.0,0,0
S101133,Latvia_Uni_A,1,1,0.6646465443836636,0.7623547989657112,0,3
S101133,Latvia_Uni_A,2,1,0.7660531574665073,0.944099612626312,3,0
S101133,Latvia_Uni_A,3,1,0.7523406744464697,0.9998324854276622,1,0
S101133,Latvia_Uni_A,4,1,0.7441753363429906,0.8286566136916166,2,0
S101133,Latvia_Uni_A,5,1,0.6988628216554205,0.8018722234211385,2,0
S101133,Latvia_Uni_A,6,1,0.7245985969398349,0.8800467466090546,1,2
S101133,Latvia_Uni_A,7,1,0.883793199615069,1.0,1,0
S101133,Latvia_Uni_A,8,1,0.718348763240079,0.8055443764662137,1,1
S101133,Latvia_Uni_A,9,1,0.7785012475956016,0.9382663063893969,0,2
S101133,Latvia_Uni_A,10,1,0.7603627643827641,0.9407873209034879,3,1
S101133,Latvia_Uni_A,11,1,0.8134191432366495,0.8992127249989719,3,1
S101133,Latvia_Uni_A,12,1,0.7658897734005524,0.913829667932582,3,1
S101133,Latvia_Uni_A,13,1,0.787067097242266,0.8315314660713016,2,2
S101133,Latvia_Uni_A,14,1,0.8582588876984336,0.9857163097380475,1,3
S101133,Latvia_Uni_A,15,1,0.9243662322581481,1.0,3,1
S101133,Latvia_Uni_A,16,1,0.7886673726764125,0.8601726690467089,0,0
S101133,Latvia_Uni_A,17,1,0.8309671880746458,0.8274058738310003,0,1
S101133,Latvia_Uni_A,18,1,0.7000797576254613,0.8113365109262393,2,4
S101133,Latvia_Uni_A,19,2,0.6461461367334682,0.7760079451687707,2,0
S101133,Latvia_Uni_A,20,2,0.8033591336371922,0.974163820543073,1,2
S101133,Latvia_Uni_A,21,2,0.7508991837721462,0.8873789119303954,3,0
S101133,Latvia_Uni_A,22,2,0.9783605906273583,1.0,0,0
S101133,Latvia_Uni_A,23,2,0.7116935902999095,0.8459198016203967,3,2
S101133,Latvia_Uni_A,24,2,0.8880456543604264,1.0,2,2
S101133,Latvia_Uni_A,25,2,0.8329916597636636,0.9449153253343648,0,2
S101133,Latvia_Uni_A,26,2,0.9481405880389104,1.0,1,2
S101133,Latvia_Uni_A,27,2,0.8086348915217954,0.9588107942984748,2,2
S101133,Latvia_Uni_A,28,2,0.9378215253550957,0.9952971529063857,3,3
S101133,Latvia_Uni_A,29,2,0.7281879713199522,0.8452190631602149,0,1
S101133,Latvia_Uni_A,30,2,0.8449861230296328,0.9268787638536762,0,1
S101133,Latvia_Uni_A,31,2,0.8821765123915957,0.8909513600580097,3,3
S101133,Latvia_Uni_A,32,2,0.8404683555018706,0.9802550226332895,3,2
S101133,Latvia_Uni_A,33,2,0.9619910599222301,1.0,5,0
S101133,Latvia_Uni_A,34,2,0.9001494728020584,1.0,2,1
S101133,Latvia_Uni_A,35,2,0.8606328967100908,0.9140454618374257,2,2
S101133,Latvia_Uni_A,36,2,0.8770757734675286,0.9686931803423079,5,2
S101134,Tech_Institute_D,1,1,0.5485737961170626,0.6851048488570837,2,0
S101134,Tech_Institute_D,2,1,0.5812597470873376,0.7268533890577934,1,1
S101134,Tech_Institute_D,3,1,0.5618437234847796,0.7481960585654484,1,2
S101134,Tech_Institute_D,4,1,0.6285473197806704,0.8082158537039563,1,0
S101134,Tech_Institute_D,5,1,0.49267054323890663,0.7422476362943957,1,0
S101134,Tech_Institute_D,6,1,0.49803687053770285,0.609033415390963,2,0
S101134,Tech_Institute_D,7,1,0.6248110997920661,0.7065368359359463,0,1
S101134,Tech_Institute_D,8,1,0.43425057646687226,0.5436798098713764,0,0
S101134,Tech_Institute_D,9,1,0.46808304753976515,0.6705634735431537,1,0
S101134,Tech_Institute_D,10,1,0.45014886677580457,0.6265033742044428,0,0
S101134,Tech_Institute_D,11,1,0.5072484317921677,0.6140277629473199,0,1
S101134,Tech_Institute_D,12,1,0.5689927441639018,0.6839141685275588,0,1
S101134,Tech_Institute_D,13,1,0.5596312571667248,0.6494591477883193,2,1
S101134,Tech_Institute_D,14,1,0.5482949036807995,0.6781615299965307,1,0
S101134,Tech_Institute_D,15,1,0.5732860127922845,0.8094496584032255,2,2
S101134,Tech_Institute_D,16,1,0.5125292728204258,0.801950277488681,1,0
S101134,Tech_Institute_D,17,1,0.6700219025172302,0.7860630096933036,0,1
S101134,Tech_Institute_D,18,1,0.5338804015978459,0.6967051836211152,2,1
S101134,Tech_Institute_D,19,2,0.5354431476162919,0.658890579317254,1,0
S101134,Tech_Institute_D,20,2,0.5881914344042987,0.8164928998755975,1,1
S101134,Tech_Institute_D,21,2,0.5458661265678912,0.7248178988265421,0,1
S101134,Tech_Institute_D,22,2,0.5471729713182544,0.7373545529964934,2,0
S101134,Tech_Institute_D,23,2,0.5867487964265264,0.7372118996770236,2,1
S101134,Tech_Institute_D,24,2,0.585136581699745,0.7505717519953775,2,1
S101134,Tech_Institute_D,25,2,0.5739755360880262,0.7099474176388016,1,2
S101134,Tech_Institute_D,26,2,0.4934202941818873,0.6182655731482978,1,0
S101134,Tech_Institute_D,27,2,0.4977303851980024,0.6184546694388957,1,2
S101134,Tech_Institute_D,28,2,0.6527613708760143,0.8355952942328237,2,0
S101134,Tech_Institute_D,29,2,0.5852005674646029,0.8171309871871085,3,0
S101134,Tech_Institute_D,30,2,0.47514736126942303,0.6607806787022966,0,0
S101134,Tech_Institute_D,31,2,0.47796442105187575,0.6676384300373752,1,1
S101134,Tech_Institute_D,32,2,0.5700140483497306,0.6939399129713392,0,1
S101134,Tech_Institute_D,33,2,0.5331356694991078,0.6295497976117342,1,2
S101134,Tech_Institute_D,34,2,0.4833744170122245,0.6110391968251024,3,0
S101134,Tech_Institute_D,35,2,0.5168161833742164,0.6345485952496899,1,1
S101134,Tech_Institute_D,36,2,0.6374362189394229,0.786377564568899,2,0
S101135,Tech_Institute_D,1,1,0.7477816854038066,0.9635322890461988,1,4
S101135,Tech_Institute_D,2,1,0.6491825731815193,0.7807402160460243,0,0
S101135,Tech_Institute_D,3,1,0.6371489056064806,0.7900890170451308,3,1
S101135,Tech_Institute_D,4,1,0.6576476062620652,0.8435484299054177,2,0
S101135,Tech_Institute_D,5,1,0.649304268563466,0.7439617658685609,1,1
S101135,Tech_Institute_D,6,1,0.5771976792809177,0.6047253945395566,2,0
S101135,Tech_Institute_D,7,1,0.7022411471353823,0.7902931393641343,0,0
S101135,Tech_Institute_D,8,1,0.48073714484342106,0.733234555208743,0,0
S101135,Tech_Institute_D,9,1,0.7060727989262323,0.7311661732701279,1,2
S101135,Tech_Institute_D,10,1,0.5547739658043764,0.6996615638657199,0,1
S101135,Tech_Institute_D,11,1,0.47120259986606694,0.6439653450956636,1,1
S101135,Tech_Institute_D,12,1,0.6050881301333739,0.6748995184590136,2,3
S101135,Tech_Institute_D,13,1,0.4307547031733518,0.6194119359375896,1,0
S101135,Tech_Institute_D,14,1,0.4772758620136581,0.6878126067687731,0,2
S101135,Tech_Institute_D,15,1,0.43428603028988816,0.6303888515769148,1,1
S101135,Tech_Institute_D,16,1,0.3858349085867109,0.5346998551882434,0,2
S101135,Tech_Institute_D,17,1,0.4050304545218537,0.5085019591539445,1,2
S101135,Tech_Institute_D,18,1,0.21425876486229162,0.3547098854135454,1,0
S101135,Tech_Institute_D,19,2,0.4196703281770564,0.5020292676831231,0,0
S101135,Tech_Institute_D,20,2,0.4476851491205581,0.6964858999589754,0,0
S101135,Tech_Institute_D,21,2,0.19057775645139735,0.32884424905821513,1,0
S101135,Tech_Institute_D,22,2,0.35992500632357105,0.5228928821563248,1,1
S101135,Tech_Institute_D,23,2,0.2685916590265477,0.504673140509608,0,2
S101135,Tech_Institute_D,24,2,0.2822174612735926,0.41932502857618237,0,0
S101135,Tech_Institute_D,25,2,0.3432378609349537,0.48549626898917764,1,1
S101135,Tech_Institute_D,26,2,0.37222640770307125,0.5775258555207003,1,0
S101135,Tech_Institute_D,27,2,0.3299268900382694,0.4544143549670939,0,0
S101135,Tech_Institute_D,28,2,0.3151684197406812,0.5618058706892587,1,0
S101135,Tech_Institute_D,29,2,0.19185077703457956,0.36698684594895975,1,0
S101135,Tech_Institute_D,30,2,0.10921599869499385,0.2706076344467634,0,1
S101135,Tech_Institute_D,31,2,0.3176151051653636,0.5232415865499674,2,1
S101135,Tech_Institute_D,32,2,0.12056095027557874,0.28983073902759054,0,0
S101135,Tech_Institute_D,33,2,0.12817908601406727,0.30788519898877276,1,1
S101135,Tech_Institute_D,34,2,0.22971479992975602,0.4505632290788776,1,0
S101135,Tech_Institute_D,35,2,0.109493632987331,0.27898837827701134,0,0
S101135,Tech_Institute_D,36,2,0.25719611170726003,0.4065709525595136,0,1
S101136,Latvia_Uni_B,1,1,0.338978782511588,0.5551770724016339,1,1
S101136,Latvia_Uni_B,2,1,0.24673946407374237,0.41897689190365345,0,1
S101136,Latvia_Uni_B,3,1,0.31840510572683633,0.5328514740763869,1,0
S101136,Latvia_Uni_B,4,1,0.457431310106978,0.6129845966786329,0,0
S101136,Latvia_Uni_B,5,1,0.3825320899903631,0.5433313090046401,0,0
S101136,Latvia_Uni_B,6,1,0.36175233453081623,0.5146174668303755,0,0
S101136,Latvia_Uni_B,7,1,0.32560010897078506,0.4219157305524549,1,0
S101136,Latvia_Uni_B,8,1,0.4458740145492214,0.5229350945355351,2,0
S101136,Latvia_Uni_B,9,1,0.490453760205216,0.6482570400970472,0,0
S101136,Latvia_Uni_B,10,1,0.5124093242586837,0.6055550103590586,1,1
S101136,Latvia_Uni_B,11,1,0.39124547730545056,0.5126652100774763,2,0
S101136,Latvia_Uni_B,12,1,0.42716795478361463,0.6350332377636562,0,2
S101136,Latvia_Uni_B,13,1,0.427486333148601,0.6204818115354424,0,0
S101136,Latvia_Uni_B,14,1,0.4295749925804025,0.6329923992557773,0,0
S101136,Latvia_Uni_B,15,1,0.5367258518703957,0.6215818796532991,1,1
S101136,Latvia_Uni_B,16,1,0.6571442940363676,0.8653586711050394,5,1
S101136,Latvia_Uni_B,17,1,0.6261445350662487,0.7751973857059758,4,2
S101136,Latvia_Uni_B,18,1,0.6320261419571169,0.7929566056685329,2,0
S101136,Latvia_Uni_B,19,2,0.6519423193657091,0.8134388459590759,2,3
S101136,Latvia_Uni_B,20,2,0.686554879073304,0.8901549972186077,0,0
S101136,Latvia_Uni_B,21,2,0.6462053405329589,0.7762438868631111,0,0
S101136,Latvia_Uni_B,22,2,0.753103642167892,0.818163320983927,2,3
S101136,Latvia_Uni_B,23,2,0.6752241098005086,0.7770231721985299,1,0
S101136,Latvia_Uni_B,24,2,0.6766519464990389,0.7432266007840733,0,1
S101136,Latvia_Uni_B,25,2,0.633448480585773,0.8054630201881314,1,0
